AQC00914000         189P   169S   182S   181P   180P   162P   141P   141P   143S   176P   186P   183P
USC00162121          59S    60S    62S    51S    64S    62S    53S    39S    45S    51S    59S    63S
USC00162145          60P    56P    47P    48P    63P    54P    37P    38P    41P    49P    58P    68P
USC00162151          70S    63S    62S    46S    51S    80S    95S    80S    56S    51S    53S    57S
USC00162212          71C    61S    55C    44C    59C    83C    91C    76C    63C    55C    56C    63C
USC00162350          70C    62S    55C    43C    49C    81C    84C    82S    55C    49C    53C    60S
USC00162361          67P    56P    55P    35P    48P    89P    68P    76P    65P    59P    59P    71P
USC00162367          77S    65S    63S    46S    54S    82S    76S    62S    56S    56S    60S    70S
USC00162534          70C    60C    54C    46C    52C    92C    98C    83C    66S    50C    52C    59C
USC00162641          61P    51P    55P    44P    47P    75P    78P    51P    53P    52P    55P    69P
USC00162800          72P    62P    58P    46P    66P    85P    69P    60P    61P    59P    60P    72P
USC00162812          69P    63P    62P    48P    54P    73P    70P    59P    54P    55P    61P    70P
USC00162981          68C    64C    53C    43C    54C    79C    81C    67C    53C    55C    58C    67C
USC00163165          68P    63P    59P    45P    42P    81P   102P    85P    53P    52P    54P    61P
USC00163313          67C    59C    53C    40C    52C    96C   108C    99S    74C    51C    50C    61C
USC00163322          64P    69P    52P    44P    48P    81P    84P    87P    50P    50P    53P    59P
USC00163327          70P    69P    67P    54P    64P    84P    82P    72P    57P    53P    64P    69P
USC00163331          79P    62P    77P    47P    58P    91P    97P    80P    58P    54P    57P    62P
USC00163433          64S    58S    52S    33S    46S    88S   110S    97S    72C    52C    47S    54S
USC00163695          73C    63C    55C    45C    57C    85C    90C    79C    67C    50C    56C    63S
USC00163741          70S    71S    66P    50S    62S    73S    67S    63P    53P    52P    60P    71P
USC00163800          65C    64C    57C    48C    57C    87C    73C    71C    65C    55C    64C    63C
USC00163804          55P    61P    58P    50P    54P    69P    62P    46P    49P    51P    61P    61P
USC00163807          61P    53P    47P    33P    36P    70P    75P    77P    65P    39P    35P    46P
USC00163829          65P    50P    53P    40P    50P    88P   101P    79P    70P    42P    52P    54P
USC00163867          75P    68P    65P    50P    54P    91P    83P    79P    62P    52P    62P    64P
USC00163877          64P    63P    67P    55P    63P    66P    53P    44P    46P    56P    61P    70P
USC00163979          65P    59P    52P    33P    50P    79P    79S    68S    58P    53P    49P    65P
USC00164030          74C    67S    61S    47S    50C    84S    95C    83S    63C    48C    56C    66C
USC00164034          71P    68P    57P    50P    50P    85P    93P    85P    59P    52P    53P    69P
USC00164050          67P    65P    63P    52P    53P    63P    59P    47P    43P    50P    62P    65P
USC00164288          69S    71S    60S    46S    56S    66S    62S    63S    45S    52S    57S    69S
USC00164355          67C    69C    70S    55S    64S    64C    58C    48C    45C    56C    61C    70C
USC00164398          56S    62C    62S    53C    57S    63S    46S    44S    43S    54S    60S    67C
USC00164407          68P    58P    54P    41P    45P    90P   110P   104P    71P    44P    47P    57P
USC00164592          64P    64P    65P    48P    50P    61P    52P    48P    56P    54P    64P    65P
USC00164674          69C    62C    52C    42C    52C    97C   100C    94S    72C    53C    53C    63C
USC00164696          70P    71P    63P    44P    58P    70P    71P    50P    43P    47P    58P    69P
USC00164700          68C    63C    53C    40C    52C    82C    86C    77C    59C    50C    56C    65C
USC00164732          73S    69S    66S    55C    65C    74S    67S    52S    49S    52S    61S    75S
USC00164739          71S    65S    67C    49C    60C    72S    62S    61C    44C    57C    63C    73S
USC00164775          63P    55P    47P    38P    38P    86P    89P    72P    70P    49P    50P    60P
USC00164816          62C    65C    65S    53C    64C    68C    54C    44C    44C    56C    63C    68C
USC00164859          72S    65S    55S    49S    53S    76S    80S    71S    57S    47S    52S    61P
USC00165021          71P    57P    51P    42P    58P    87P    92P    81P    61P    51P    58P    63P
USC00165074          69C    57C    58C    42C    57C    86C    89C    70C    64C    53C    54C    68C
USC00165076          64P    53P    53P    39P    49P    76P    97P    79P    58P    54P    59P    61P
USC00165090          68C    68C    65C    56C    70C    61C    55C    49C    41C    58C    59C    72C
USC00165266          66C    65C    60C    47C    58C    75C    68C    61C    54C    56C    58C    71C
USC00165287          69P    60P    59P    47P    56P    83P    76P    73P    59P    56P    54P    73P
USC00165296          73P    59P    58P    41P    47P    89P   107P    95P    67P    51P    57P    63P
USC00165430          75P    70P    57P    50P    51P    83P    81P    83P    56P    50P    62P    72P
USC00165438          72C    67C    62C    46C    55S    78S    94S    79C    61C    48C    54C    62C
USC00165522          66P    64P    69P    50P    62P    68P    53P    38P    45P    52P    59P    64P
USC00165527          69P    65P    52P    51P    69P    70P    44P    35P    39P    57P    65P    67P
USC00165610          60P    53P    60P    36P    45P    82P    81P    80P    64P    39P    54P    62P
USC00165620          73C    65C    59S    48C    53C    88C    86S    75C    58C    49C    56C    66S
USC00165624          65P    63P    59P    35P    50P    88P   101P   105P    77P    51P    50P    59P
USC00165630          71C    63C    57C    43C    60C    74C    71C    57C    53C    55C    61C    70C
USC00165783          66P    53P    52P    40P    50P    89P    97P    90P    58P    49P    45P    57P
USC00165874          60S    63S    58C    48S    54S    61P    39S    40S    39S    44S    55S    64S
USC00165892          63S    63C    56S    45S    58C    64C    56C    50C    47S    52S    55C    70C
USC00165896          73P    59P    59P    48P    53P    59P    59P    48P    46P    48P    54P    68P
USC00165908          66P    70P    63P    58P    66P    74P    56P    51P    46P    58P    62P    76P
USC00165935          63P    69P    72P    57P    53P    64P    55P    58P    51P    63P    74P    67P
USC00166244          65C    67C    67S    53C    64C    68C    54C    48C    47S    57C    64C    70C
USC00166314          69C    65C    65S    54S    65S    71S    56S    46S    44S    56S    59S    68S
USC00166364          59C    61C    61C    53S    58S    65C    43S    44C    45C    56C    62C    64C
USC00166394          69C    58C    52C    37C    50C    83C   102C   100C    77C    50C    46C    59C
USC00166431          75P    55P    55P    47P    58P    87P    90P    80P    63P    54P    56P    68P
USC00166466          58P    51P    58P    48P    39P    73P    75P    75P    55P    39P    44P    62P
USC00166582          67C    63C    59C    47C    61C    67C    59C    51C    49S    53S    58S    69S
USC00166657          67S    62S    52S    42S    51S    94S    97S    86P    61S    48P    54S    60S
USC00166666          63S    58S    50S    35S    50S    88S   100S    93S    72S    48S    47S    60P
USC00166686          67C    67C    58C    52C    58S    77C    74C    69C    52C    47C    52S    66S
USC00166836          65C    60C    52C    40C    53C    69S    68C    56C    43C    49C    52S    63C
USC00166866          66S    62S    62C    55C    68C    60C    58C    52C    45C    51S    53C    70S
USC00166868          71P    61P    65P    50P    61P    64P    59P    50P    38P    42P    59P    66P
USC00166911          73C    66C    62C    48C    58C    78C    88C    88C    60C    55C    58C    70S
USC00166938          76C    66C    55C    49C    64C    89C    83C    69C    68C    58C    62C    72C
USC00166978          76S    71S    67S    49S    68S    76S    69S    53S    45S    47S    63S    74S
USC00166995          75C    65C    57C    49C    60C    87S    79C    74C    58C    54C    61C    65C
USC00167096          64S    58S    53S    45S    53S    86S    97S    91S    64C    46C    45C    58S
USC00167304          85S    75S    69S    59S    66S   107S   111S   103S    75S    58S    65S    79S
USC00167344          61P    61P    64P    61P    62P    62P    50P    42P    47P    63P    64P    63P
USC00167366          69C    63C    58C    46C    54C    90C    79C    75C    62C    47S    50C    65S
USC00167425          80P    60P    58P    49P    54P    85P    89P    77P    62P    50P    56P    63P
USC00167448          72C    61C    54S    50S    52C    83S    84S    73C    55C    46C    55C    62S
USC00167691          70P    74P    63P    53P    61P    66P    57P    49P    43P    48P    54P    76P
USC00167729          78P    63P    67P    53P    60P    69P    70P    56P    45P    50P    61P    67P
USC00167732          76P    65P    64P    49P    62P    76P    70P    57P    50P    51P    65P    68P
USC00167738          62C    63C    59C    51C    60C    64C    50C    40C    45C    54C    60C    65C
USC00167767          74S    63S    57C    47S    57S    99S   103S    82S    63S    49S    51S    57S
USC00167924          57C    60C    56C    47C    54C    62C    51S    41C    41C    46C    60C    63C
USC00167932          71S    54S    46C    38S    44C    77C    85C    88C    63C    46C    50S    62S
USC00168046          67C    60S    58S    49S    61S    75S    76S    61S    53S    58S    60S    74S
USC00168067          71C    67C    66C    52C    61C    66C    56C    52C    45C    58S    65C    69C
USC00168094          66P    70P    68P    48P    51P    64P    54P    49P    48P    57P    63P    61P
USC00168108          58P    53P    57P    38P    44P    88P    82P    85P    63P    38P    49P    57P
USC00168136          76S    61S    59S    47C    55C    81S    78S    70S    55S    46S    58S    63S
USC00168139          74P    62S    55S    42S    56S    87S    87S    71S    63S    57S    52S    61S
USC00168163          72S    67S    69C    48C    60C    60S    61C    58S    47C    54S    57C    68C
USC00168181          74P    64P    55P    43P    54P    97P    92P    79P    73P    53P    56P    60P
USC00168405          92P    85P    68P    58P    72P    98P    90P    96P    69P    53P    64P    85P
USC00168436          57C    54C    60C    48C    56C    58C    50C    39S    41C    52C    56C    59C
USC00168539          69C    63C    55S    45C    52C    77C    86C    92C    62C    44C    52C    62S
USC00168543          70P    55P    56P    50P    50P    76P    99P    88P    61P    41P    54P    58P
USC00168669          73P    67P    74P    55P    63P    75P    59P    55P    49P    56P    68P    74P
USC00168785          65P    57S    62S    52S    54S    63P    49S    39S    37S    45P    56P    55P
USC00168831          68C    56C    56C    44C    57C    84C    89C    76C    67C    52C    56C    69C
USC00168861          67P    58P    59P    40P    48P    76P    84P    80P    58P    49P    45P    52P
