USC00035046          44R    40R    27R    34R    32R    25R    20R    28R    26R    31R    28R    50R
USC00035079          33S    29S    29R    29R    25S    21S    13R    21S    25S    30S    33S    46S
USC00035112          33S    30S    30S    31S    27S    20S    19S    20S    25S    32S    33S    47S
USC00035186          43C    38C    29C    31C    27C    20S    15C    23S    25C    28S    28C    49C
USC00035200          39R    35R    31R    36S    31R    28C    21C    28C    28C    31S    33S    43R
USC00035376          42R    38R    29R    30R    27R    19R    17R    20R    27R    24R    20R    42R
USC00035508          30R    31R    31R    34R    33R    18R    13R    33R    22R    30R    42R    47R
USC00035512          40R    34R    34R    31R    25R    23R    16R    26R    28R    26R    32R    39R
USC00035563          43C    37C    26C    31C    27C    20C    16C    21C    24C    29S    31C    48C
USC00035754          40S    32R    32R    34R    28S    24R    14R    25R    26R    30R    31R    44R
USC00035820          43S    40S    29S    28S    30S    22S    18S    24S    26S    25S    33S    47S
USC00035866          37S    27S    31S    29S    25S    21S    17S    21S    27S    33S    31S    45S
USC00035908          34S    27S    29S    29S    25S    20S    17S    22S    25S    28S    29S    41S
USC00036253          37S    33S    29S    29S    24S    17S    13S    21S    28S    32S    31S    42S
USC00036376          40R    32S    29R    33S    26S    21R    15R    24R    24S    30R    36R    51R
USC00036506          42S    37S    29S    31S    30S    25S    19S    26S    26S    30S    32S    44S
USC00036562          38S    31S    26S    33S    28S    22S    17S    23S    25S    34S    33S    45S
USC00036768          38R    32R    31R    31R    38R    27R    18R    23R    29R    39R    35R    42R
USC00036920          45S    36S    28S    32S    24S    19S    16S    23S    23S    30S    26S    45S
USC00036928          35C    36S    32C    30C    26C    23C    17C    25C    24S    27C    29C    43C
USC00037488          35S    34S    32S    32S    28S    24S    20S    27S    31S    30S    32S    45S
USC00037582          37S    30S    26S    31S    27S    21S    17S    22S    27S    32S    30S    43S
USC00037712          41S    37S    27S    31S    28S    22S    16S    25S    28S    33S    33S    47S
USC00038052          40S    39S    30S    32S    28S    20S    17S    24S    25S    29S    29S    46S
USC00038084          34R    36R    29R    29R    32R    27R    20R    29R    24R    29R    29R    49R
USC00040029          35R    43S    20S    22S    24R    20S    28R    16S    19R    26R    32R    40R
USC00040136          20R    26S    20R    21R    22S    25R    35R    28S    30R    22R    26R    20R
USC00040161          62S    52S    30S    27S    18S    25S    26S    23R    19R    20R    40R    49R
USC00040192          26R    20R    16R    20R    18R    19R    18R    16R    25R    11R    21R    14R
USC00040212          24S    25S    30S    23S    27S    21S    23S    19S    19S    25S    30S    26S
USC00040232          29S    23S    24R    20S    24S    22S    22S    15S    16C    21S    23S    32S
USC00040343          28C    20C    26S    28C    34C    24S    29C    20C    25C    30C    28C    21S
USC00040379          29S    25S    30S    31S    35S    27S    29S    17S    29S    29S    29S    25S
USC00040383          28S    26S    24S    25S    30S    24S    29S    17S    22S    29S    26S    28S
USC00040436          30R    29R    30R    34R    31R    23R    30R    24R    30R    28R    28R    27R
USC00040449          25S    21S    28S    27S    36S    35S    33S    16S    25S    27S    22S    23S
USC00040521          23R    23R    27S    30R    34S    28S    34S    24R    25S    25S    27S    28R
USC00040673          35C    28C    22C    17S    17S    16S    15S    14S    13S    21S    26C    37C
USC00040693          23R    23S    22S    17S    20S    17R    11S    16S    16R    18S    24S    24S
USC00040738          34R    28R    20R    24R    14R    23R    22S    16R    17R    28R    24R    26R
USC00040741          29S    26S    24S    22S    25S    24S    27S    21C    25S    23S    25C    31S
USC00040790          29R    21R    22R    12R    17R    16R    14R    15R    19R    17R    24R    35R
USC00040924          23S    29S    21S    23S    24S    24S    29S    24S    30S    28S    21R    24S
USC00040931          60S    51S    29S    23S    23S    19S    24S    17S    20S    28S    30S    54S
USC00040943          41C    30C    37C    26C    28C    21S    29C    22C    24C    22C    28C    44S
USC00040983          25S    23S    27S    29S    38S    32S    33S    25S    29S    26S    29S    23S
USC00041018          26R    24R    27R    26R    39R    27R    28R    26R    31R    28R    30R    29R
USC00041048          26S    26S    19S    20R    23R    23R    33R    23R    29R    24R    28R    20R
USC00041072          54S    44S    28S    26S    26S    25S    30S    22S    24S    27S    34S    53S
USC00041214          70R    45R    34R    41R    42R    38R    58R    44R    42R    40R    50R    56R
USC00041244          34S    27S    25S    24S    25S    17S    24S    17S    23S    26S    22S    33S
USC00041253          28C    26S    23S    17S    17S    15S    16S    16S    22S    24S    24S    22S
USC00041277          24C    25C    25S    27S    31S    23S    29C    17C    25S    32C    28C    23C
USC00041312          34R    29S    26S    29S    24S    20S    18S    16S    17S    19S    26S    39S
USC00041316          36C    29C    21C    21C    20C    23C    26C    16C    16C    19C    29C    34C
USC00041428          31S    25S    22S    20S    25S    21S    28S    18S    23S    21S    23S    30S
USC00041476          73R    51R    26R    21R    19R    19R    25S    15S    20R    23R    34R    52R
USC00041484          23R    27R    26R    24R    26R    23R    20R    19R    20R    22R    24R    22R
USC00041497          35S    31S    18S    19S    25S    17S    25S    16S    17S    20S    29S    34S
USC00041606          31R    26R    21R    24R    21R    17R    27R    21R    22R    23R    30R    33R
USC00041614          55C    45C    26C    28S    24S    22S    29S    18S    20S    25S    41S    50S
USC00041697          30C    26C    33C    28C    33C    24C    27C    16C    27C    31C    33C    27S
USC00041700          42S    35S    20S    21S    25S    21S    34S    21S    18S    21S    28S    40R
USC00041715          35R    28R    23R    20R    21R    18R    27R    18R    18R    16R    27R    36R
USC00041758          19S    24S    21S    21S    22S    14S    17S    15R    22R    17S    21R    17R
USC00041806          39R    30R    22R    21R    22R    16S    22S    14S    17R    19S    29R    37R
USC00041838          26S    25S    22S    25S    26S    22R    17R    21R    24R    23S    26S    32S
USC00041864          34C    26C    24S    22S    25S    22S    30S    17C    22S    26S    21S    35C
USC00041912          28S    26S    28S    28S    29S    24S    29S    17S    23S    27S    27S    24S
USC00041948          33S    29S    28S    19S    24S    19R    23S    11S    17S    17S    28S    33S
USC00041967          32R    22R    19R    16R    18R    14R    13R    11R    16R    15R    20R    33R
USC00042012          36C    27S    24C    18C    27C    18C    24S    17C    19C    26C    25C    35C
USC00042081          41S    30C    24S    21C    20S    18S    24S    14S    16S    23S    33S    41S
USC00042147          32S    29S    24S    18S    19S    14S    18S    17S    18S    16S    23S    28S
USC00042214          19R    16R    20R    19S    20R    18R    13S    18R    25R    17R    18R    16R
USC00042239          28R    25R    28R    22R    31R    30R    40R    30R    31R    33R    26R    24R
USC00042294          33S    29C    23C    17C    22C    16C    19C    16S    19S    17C    26S    34C
USC00042319          22S    24S    27S    30S    31R    27R    29R    19R    23R    33S    26S    21S
USC00042331          38R    25R    28R    28R    32R    36R    16R    16R    19R    33R    28R    29R
USC00042338          44R    36R    40R    46R    39R    28R    41R    17R    29R    38R    42R    32R
USC00042402          36R    29R    29R    28R    26R    25R    33R    26R    29R    32R    27R    24R
USC00042456          32R    33R    22R    25R    25S    18R    27R    16R    16R    19R    26R    32R
USC00042467          46S    39S    27S    23S    24S    18S    28S    14S    17S    16S    28S    48S
USC00042500          25S    24S    18S    18S    24S    18S    23S    13S    18S    18S    21S    27S
USC00042506          46R    35R    26R    23R    23S    20S    26S    16S    19S    21R    32S    49R
USC00042574          27S    22S    19S    23S    19S    20S    19S    10S    12S    16S    25S    25S
USC00042598          26S    24S    30S    31S    31C    24C    22C    20C    25C    24S    29S    24S
USC00042640          34R    21R    26R    16R    27R    27R    30R    20R    18R    29R    28R    29R
USC00042671          29R    26R    28R    35R    32R    21R    32R    15R    24R    37R    19R    25R
USC00042706          24R    25R    20R    24R    20S    15R    20S    18R    23R    22R    22S    19R
USC00042709          33R    42S    38R    33R    31R    23R    32R    38R    35R    27R    26R    27R
USC00042713          23S    25C    21C    21C    23C    22C    24S    18C    26C    24C    27C    19C
USC00042728          39R    26R    23R    19R    18R    18R    29R    13R    18R    19R    29R    32R
USC00042771          28S    24S    27S    30S    29S    25S    33S    24S    29S    25S    25S    30S
USC00042805          25R    23S    27S    24S    24R    20S    32R    21S    24S    20R    22R    21S
USC00042863          20R    24R    21R    20R    21R    15R    20R    19R    22R    20R    22R    17R
USC00042934          31S    24S    23S    22S    19S    19S    20S    16C    18C    14C    23C    32C
USC00042941          27S    28S    31S    38C    40S    32S    29S    23C    33S    35S    30S    25R
USC00043083          35R    28R    26R    29S    28R    17S    27R    22S    22R    26S    37S    49R
USC00043113          27R    22R    23R    20R    19R    18R    27R    14R    18R    22R    23R    26R
USC00043157          52S    42S    22S    28S    24S    21S    27S    19S    22S    25S    38S    42S
USC00043161          33S    28S    24S    17S    18S    18S    17S    18S    18S    19C    25C    32S
USC00043191          33R    29R    22R    18R    17R    19R    14R    14R    19R    16R    27R    32R
USC00043244          27R    24R    18R    15R    17R    10R    10R    14R    15R    13R    24R    29R
USC00043256          27R    22R    24R    22R    30R    19R    26R    15R    19R    20R    26R    35R
USC00043261          34R    27S    26S    21S    28S    22S    31S    20S    24S    24R    29R    30R
USC00043417          37S    28S    23S    21C    19S    13S    15S    12C    16S    20C    25S    35S
USC00043463          30S    26S    23S    19S    24S    17S    29S    19S    25S    25C    27S    27S
USC00043489          21R    24R    17R    25R    34R    31R    28R    19R    30R    23R    31R    23R
USC00043551          31S    30S    36C    35S    37C    26C    28C    18S    31C    39C    37C    33C
