USC00035046          30R    26R    28R    22R    28R    23R    23R    19R    24R    34R    31R    26R
USC00035079          31S    34S    23R    28R    21S    22S    25R    26S    32S    40S    33S    30S
USC00035112          31S    28S    23S    24S    25S    25S    22S    30S    30S    40S    38S    34S
USC00035186          26C    21C    20C    21C    21C    20S    16C    18S    23C    29S    29C    22C
USC00035200          25R    30R    24R    28S    24R    28C    22C    26C    30C    40S    40S    30R
USC00035376          44R    29R    18R    23R    21R    23R    17R    24R    27R    29R    22R    32R
USC00035508          32R    36R    26R    26R    25R    19R    21R    19R    24R    38R    38R    31R
USC00035512          26R    30R    21R    19R    20R    21R    22R    23R    19R    29R    30R    22R
USC00035563          25C    26C    20C    19C    23C    24C    16C    20S    25S    31S    31C    23C
USC00035754          31S    30R    21R    19R    21S    18R    14R    20R    25R    37R    26R    24R
USC00035820          26S    20S    24S    24S    26S    21S    23S    20S    24R    28S    35S    26S
USC00035866          31S    33S    25S    24S    23S    24S    19S    23S    25S    41S    35S    27S
USC00035908          29S    27S    23S    21S    23S    22S    20S    25S    27S    39S    33S    29S
USC00036253          23S    21S    21S    20S    22S    18S    17S    19S    27S    36S    31S    26S
USC00036376          27R    27S    23R    27S    24S    23R    18R    24R    30S    40R    34R    27R
USC00036506          31S    31S    27S    24S    25S    25S    23S    21S    27S    40S    35S    26S
USC00036562          34S    35S    23S    26S    25S    23S    20S    20S    25S    45S    39S    32S
USC00036768          35R    32R    40R    20R    33R    29R    28R    26R    43R    53R    38R    37R
USC00036920          26S    24S    22S    25S    19S    19S    16S    19S    23S    34S    28S    24S
USC00036928          29C    30S    24C    24C    25C    28C    26C    23C    27S    29C    33C    25C
USC00037488          35S    42S    27S    29S    26S    29S    30S    28S    39S    40S    38S    32S
USC00037582          25S    28S    19S    20S    24S    24S    23S    28S    31S    38S    32S    27S
USC00037712          28S    25S    22S    18S    22S    18S    15S    18S    18S    32S    32S    23S
USC00038052          22S    21S    20S    18S    19S    18S    16S    16S    24S    31S    28S    21S
USC00038084          43R    32R    25R    26R    29R    25R    31R    26R    23R    34R    45R    36R
USC00040029          42R    46R    39R    35R    38R    29R    21R    21R    34R    31R    45R    38R
USC00040136          27R    32S    35R    24R    26S    21R    18R    16S    25R    27R    25R    28R
USC00040161          47S    50S    49S    44S    49S    39R    31R    34R    42R    48R    60R    45R
USC00040192          29R    32R    26R    17R    24R    26R    21R    21R    23R    32R    20R    26R
USC00040212          32S    29S    32S    26S    32S    32S    24S    23S    21S    17S    24S    25S
USC00040232          30S    26S    27R    21S    25S    20R    18S    17S    21C    18S    24S    28S
USC00040343          25S    27S    24S    19S    22S    19S    15S    17S    25S    20S    23S    23S
USC00040379          26S    22S    20S    21S    22S    19S     9S    10S    14S    20S    21S    24S
USC00040383          23S    25S    30S    24S    24S    17S    13S    12S    16S    17S    26S    29S
USC00040436          39R    39R    39R    27R    17R    16R    21R    23R    28R    32R    34R    39R
USC00040449          15S    25S    28S    26R    23S    23S    11S    14S    22S    26R    22R    17S
USC00040521          30R    38R    34S    30R    24S    19R    21S    18R    19S    27S    24S    38R
USC00040673          49S    48S    52S    36S    39S    43S    32S    30S    30S    37S    48S    50S
USC00040693          24R    26R    23R    22S    28S    31R    21R    17R    28R    19R    28R    26R
USC00040738          35R    36R    42R    33R    48R    32R    29S    23R    37R    62R    33R    22R
USC00040741          34S    38S    34S    29S    22S    19S    20S    23C    20S    27S    23C    29S
USC00040790          24R    33R    35R    29R    39R    46R    24R    21R    28R    28R    36R    37R
USC00040924          31S    30S    30S    23S    22S    19S    25R    22S    30R    27S    27R    36S
USC00040931          53S    61S    43S    38S    44S    40S    26S    36S    49S    62S    53S    47S
USC00040943          44C    40C    24C    34S    36C    41S    26C    31C    35C    43C    47C    49S
USC00040983          27S    31S    28S    14S    18S    17S    21S    21S    19S    20S    22S    19S
USC00041018          33R    41R    37R    32R    23R    18R    19R    18R    28R    30R    37R    32R
USC00041048          35S    35S    31S    18R    21R    22R    24R    24R    29R    25R    22R    31R
USC00041072          31S    42S    40S    31S    32S    32S    21S    28S    41S    44S    54S    50S
USC00041214          68R    59R    44R    59R    57R    40R    38R    47R    50R    62R    57R    56R
USC00041244          38S    34S    34S    22S    22S    17S    12S    19S    23S    23S    31S    38S
USC00041253          38S    43S    43S    32S    39S    39S    38S    36S    33S    40S    38S    38S
USC00041277          24C    33C    30S    30S    28S    25S    20C    17C    18S    22C    30C    28C
USC00041312          42R    44S    44S    38S    40S    39S    24S    25S    39S    37R    51R    53R
USC00041316          30C    37C    40C    32C    32C    23C    21C    24C    34C    34C    32C    28C
USC00041428          23S    25S    26S    25S    29S    21S    13S    14S    22S    25S    28S    18S
USC00041476          54R    52R    47R    40R    43R    32R    20S    24S    41R    50R    41R    43R
USC00041484          37R    44R    44R    32R    36R    43R    23R    26R    36R    35R    26R    34R
USC00041497          34S    45S    37S    39S    31S    25S    16S    21S    28S    35S    35S    30S
USC00041606          31R    42R    43R    43R    40R    40R    31R    35R    36R    39R    38R    23R
USC00041614          33S    34S    34S    26S    31S    24S    16S    18S    28S    34S    34S    33S
USC00041697          28C    32C    26C    25C    23C    18C    13C    12C    21C    24C    22C    25S
USC00041700          49S    52S    42S    42S    42S    33S    24S    30S    26S    40S    42S    45R
USC00041715          44R    41R    43R    31R    33R    24R    19R    19R    27R    28R    45R    41R
USC00041758          24S    24S    20R    19S    16R    15R    15S    16R    15R    34S    21R    24R
USC00041806          56R    49R    40R    32R    38R    28R    26R    22S    29R    30R    45R    50R
USC00041838          36S    36S    36S    31R    33S    28R    24R    24R    31R    28S    35S    41S
USC00041864          36C    43C    39S    31S    28S    18S    17S    18S    22S    26S    30S    37C
USC00041912          41S    33S    38S    23S    28S    24S    24S    21S    23S    26S    35S    41S
USC00041948          42R    40S    44S    38R    31R    26R    23R    18R    32R    33R    45R    39S
USC00041967          34R    30R    34R    27R    26R    22R    22R    25R    21R    21R    30R    33R
USC00042012          42C    36S    36C    31S    23C    19C    15S    19C    25C    25C    34C    37C
USC00042081          52S    55C    52S    39C    46S    38S    20S    26S    36S    45S    54S    54S
USC00042147          25S    22S    16S    15S    13S    13S    12S    16S    18S    20S    21S    28S
USC00042214          22R    22R    15R    20S    19R    17R    16S    14R    16R    28R    24R    24R
USC00042239          35R    47R    32R    27R    31R    26R    24R    26R    23R    38R    34R    33R
USC00042294          43S    35C    38C    33C    30C    22S    19C    20S    30S    34C    42S    35C
USC00042319          29S    30S    28S    20S    17R    17R    13R    22R    23R    20S    26S    26S
USC00042331          48R    44R    37R    33R    27R    28R    29R    20R    23R    24R    45R    35R
USC00042338          56R    34R    31R    27R    29R    27R    21R    16R    50R    36R    25R    27R
USC00042402          41R    43R    44R    29R    36R    27R    27R    30R    28R    36R    34R    38R
USC00042456          42R    42R    43R    34R    33S    26R    20R    21R    35R    41R    45R    48R
USC00042467          47S    52S    33S    32S    37S    33S    25S    25S    37S    41S    45S    45S
USC00042500          48S    56S    56S    36S    40S    32S    17S    23S    35S    45S    49S    44S
USC00042506          29R    37R    39R    30R    36S    25S    23S    23S    30S    34R    34S    33R
USC00042574          43S    49S    46S    37S    34S    26S    25S    23S    35S    33S    46S    44S
USC00042598          22S    24S    19S    16S    11C    12C    15C    11C    14C    18S    16S    22S
USC00042640          55R    41R    40R    38R    43R    35R    19R    20R    20R    32R    42R    42R
USC00042671          21R    29R    25R    26R    33R    28R    20R    30R    23R    24R    39R    27R
USC00042706          38R    39R    39R    29R    32S    33R    26S    23R    27R    42R    35S    32R
USC00042709          48R    49S    60R    42R    48R    55R    43R    51R    45R    45R    44R    31R
USC00042713          27S    29C    25C    20S    17C    17S    19S    18C    21C    22S    17C    27S
USC00042728          36R    41R    36R    30R    33R    31R    18R    16R    32R    38R    48R    34R
USC00042771          37S    37S    34S    24S    24S    18S    19S    24S    23S    29S    28S    35S
USC00042805          38R    46S    46S    29S    38R    34S    31R    24S    32R    42R    46R    41S
USC00042863          35R    37R    34R    25R    31R    33R    20R    22R    28R    35R    29R    32R
USC00042934          40S    32S    39S    25S    29S    24S    20S    23S    23S    24S    37S    35S
USC00042941          26S    31S    29S    24S    23S    20S    22S    21C    20S    21S    22S    23R
USC00043083          40R    40R    38R    31S    31R    27S    23R    25S    25R    20S    29S    44R
USC00043113          28R    26R    32R    21R    30R    17R    19R    16R    25R    24R    28R    22R
USC00043157          30S    36S    35S    25S    33S    21S    15S    20S    32S    36S    41S    32S
USC00043161          26S    22S    20R    16S    17S    20R    20R    21R    18S    22S    24S    30S
USC00043191          30R    28R    20R    18R    17R    24R    19R    21R    27R    19R    37R    31R
USC00043244          24R    31R    24R    21R    26R    19R    17R    17R    16R    16R    24R    26R
USC00043256          32R    28R    37R    23R    25R    16R    17R    15R    20R    26R    29R    35R
USC00043261          33R    35R    33R    30R    28R    21R    19R    18R    22R    26R    28R    29R
USC00043417          35S    39S    37S    33S    33S    30R    30S    22S    25S    31S    38S    39S
USC00043463          36S    47S    39S    34S    35S    27S    23S    23S    32S    37S    43S    44S
USC00043489          21R    22R    27R    18R    19R    21R    25R    17R    20R    18R    18R    33R
USC00043551          16S    22S    20C    21S    20C    19C    16C    18S    22C    19C    16C    12C
