USC00322536          78R    70R    58S    51R    38S    41S    37R    36S    32S    42R    70R    75R
USC00322605          72R    74R    58R    54R    33R    37R    38S    35S    38S    37R    71R    76R
USC00322695          69R    71R    52R    55R    37R    39R    34R    30R    34R    41R    66R    76R
USC00322809          71C    73S    62C    49S    40S    39S    47C    39S    49S    42S    74C    79S
USC00322949          82R    76S    59S    57S    38R    43S    44S    38R    38R    44S    72R    80S
USC00323004          74R    73R    61R    42R    35R    44R    45R    37R    43R    39R    75R    80R
USC00323117          72S    75S    59C    50C    39S    42C    38S    37S    37S    36C    68S    71C
USC00323196          88S    78S    72S    46S    34S    45C    43S    43C    48C    40S    74S    73S
USC00323207          73R    67R    58R    44R    38R    43R    39R    31R    34R    43R    71R    72R
USC00323217          83R    79R    67R    47R    35R    45R    40R    42R    44R    41R    79R    77R
USC00323287          68C    66C    59C    52S    35S    39C    41C    34C    34C    40C    68C    73C
USC00323309          74R    72R    60R    52R    34R    39R    44R    39R    36R    40R    68R    73R
USC00323376          77S    77S    61S    50S    33S    41S    39C    38C    43S    39S    73S    79S
USC00323594          78R    68R    53R    59R    39R    43R    31R    36R    33R    39R    67R    74R
USC00323621          71S    71S    51S    52S    44S    39S    34S    35S    34S    38R    64S    72R
USC00323686          87R    76R    68R    61R    40R    48R    40R    41R    47R    47R    81R    77R
USC00323705          70R    75R    65R    45R    38R    42R    46R    42R    47R    39R    71R    75R
USC00323908          69R    69R    52R    51R    37R    38R    33R    32R    32R    38R    66R    68R
USC00323963          78S    69S    58S    60S    49S    43C    35C    43C    38C    40C    75S    77S
USC00324013          83R    73R    60S    51S    36R    42S    37R    42R    37S    41S    74S    72S
USC00324083          74R    77R    64R    48R    34R    42R    45R    38R    43R    42R    75R    77R
USC00324091          77R    73R    64R    47R    34R    42R    45R    39R    41S    41S    73S    76S
USC00324102          80R    74R    70R    49R    35R    45R    44R    38R    47R    40R    75R    79R
USC00324178          71R    80R    67R    44R    38R    43R    51R    40R    44R    44R    77R    85R
USC00324203          70S    69S    52S    50R    36S    35S    34S    34S    35S    39S    65S    69S
USC00324343          78R    73R    60R    49R    35R    44R    37R    42R    39R    34R    73R    71R
USC00324418          76S    68S    56S    52S    40S    39S    38C    37S    38C    41C    70S    73S
USC00324571          77C    77C    68C    49C    41C    46S    45S    40S    48S    42S    73C    74C
USC00324646          84S    73S    63S    45S    38S    42S    36S    44S    40S    43S    72S    78S
USC00324722          65R    78R    57R    46R    36R    38R    51R    42R    48R    45R    71R    84R
USC00324937          74S    73S    57S    53S    38S    38S    41S    33S    34C    32S    70S    72S
USC00324958          71C    68C    52C    58C    40S    42C    36C    40S    36S    38C    69C    73C
USC00325013          71R    70R    55R    50R    38R    35R    31R    37R    36R    39R    69R    71R
USC00325078          76S    72R    53S    50S    36S    42R    35R    40R    38R    41R    72R    72R
USC00325210          76R    75R    64R    50R    37R    50R    47R    34R    39R    43R    70R    78R
USC00325220          76S    69S    58S    52S    36S    38S    38S    35S    35S    42S    68S    74S
USC00325479          75S    73S    63C    46C    33C    43C    41C    39C    40C    40C    72C    77C
USC00325638          78S    71S    65S    50S    34S    46S    38S    36S    40S    40S    74S    73S
USC00325660          73R    66R    51R    51R    40R    34R    39R    34R    34R    36R    67R    74R
USC00325710          75S    72S    63S    50S    38S    45S    39S    38S    40S    41S    73S    72S
USC00325730          75S    70S    57S    56S    39S    36C    39C    37C    35C    38C    71C    70C
USC00325754          71C    69S    56C    50C    39S    41C    35C    36S    35C    40S    65C    72C
USC00325764          81R    79R    56R    53R    38R    41R    41R    43R    40R    39R    72R    74R
USC00325813          66S    76S    65R    45S    46S    48S    48S    43S    48S    43S    66S    74S
USC00325848          75R    69R    57R    46R    35R    41R    33R    39R    37R    40R    75R    70R
USC00325993          80C    71C    65C    50S    37C    45S    34C    39S    39C    38C    73S    78C
USC00326015          77R    74S    63S    49S    35R    45S    43S    36S    42R    36R    70R    76R
USC00326025          86S    75S    67S    52C    35S    45R    36S    41S    45S    41S    74S    79S
USC00326155          74S    75S    68S    45S    38S    45S    45S    40S    47S    40S    74S    82S
USC00326255          70C    73C    62C    49C    37C    41C    41C    36C    38C    39C    72S    75C
USC00326315          68S    77S    63S    48S    37S    41S    44S    38S    42C    41S    73S    78S
USC00326365          76S    75S    63S    50S    35S    44S    46S    43S    38S    39S    79S    77S
USC00326620          75R    73R    59R    53S    41S    42S    43S    35S    36S    36S    71R    69R
USC00326857          75R    62R    52R    58R    38R    44R    38R    42R    36R    43R    69R    68R
USC00327027          75C    71S    55C    55C    36C    37C    35C    35C    33C    39C    69C    70C
USC00327047          79R    75R    64R    55R    32R    41R    44R    37R    40R    42R    70R    67R
USC00327281          80R    78R    65R    51R    36R    43R    40R    41R    46R    43R    72R    72R
USC00327311          74S    79S    65S    51S    38S    43S    50S    39S    41S    39S    76S    82S
USC00327530          72C    78C    64C    49C    37C    42C    48C    38C    44C    39C    74C    76C
USC00327664          77S    66S    55S    54S    38S    44S    37S    40S    37S    40S    66S    73S
USC00327704          80S    73C    61C    54C    40S    51S    39S    41S    38C    42S    72C    71S
USC00327986          72R    68R    55R    52R    36R    36R    35R    35R    37R    34R    68R    70R
USC00328276          82C    77C    67C    45C    37C    46S    40C    41C    46C    41C    72C    74C
USC00328366          73R    72R    62R    50R    32R    42R    40R    35R    38R    43R    71R    75R
USC00328415          73R    70R    62R    56R    38R    40R    42R    37R    37R    41R    72R    72R
USC00328737          78C    76C    67C    47C    37S    44S    38C    40C    48S    42S    71C    74C
USC00328792          79S    72C    63S    55C    40C    43S    41S    40S    42S    44S    79C    75C
USC00328812          70C    76C    63C    41C    38C    41S    48C    41C    50C    39C    75C    78C
USC00328840          73S    73S    64S    51C    32C    43C    37S    40S    43S    39C    72C    77S
USC00328850          79R    70R    62R    47R    35R    41R    40R    37R    38R    35R    72R    75R
USC00328853          69R    70R    55R    59R    33R    50R    32R    36R    42R    37R    70R    66R
USC00328872          77S    74S    63S    51S    38S    44S    39S    39S    43S    40S    73S    72S
USC00328913          77C    73C    62C    52C    35C    44C    34C    41C    38C    38C    71C    70C
USC00328937          74C    69S    56S    52C    36C    35S    34C    33S    35S    39C    67C    72C
USC00328990          80R    73R    66R    57R    32R    39R    40R    45R    47R    41R    72R    76R
USC00329100          69R    69R    54R    49R    34R    40R    35R    34R    37R    43R    68R    69R
USC00329195          74S    77S    64S    46S    37S    43S    40S    37S    42S    38S    75S    80S
USC00329233          74R    78R    65R    44R    37R    42R    44R    42R    47R    41R    74R    78R
USC00329246          72S    74C    62C    46C    42S    43S    45C    42C    48C    43S    71C    72S
USC00329333          80S    71C    68S    51S    37C    44C    36C    41C    43S    37S    73C    74C
USC00329400          80S    78S    67S    49S    36S    45S    40S    43S    50S    39S    72S    78S
USC00329430          72C    77C    66C    44C    40S    42S    44C    41S    53C    41C    74S    73S
USC00329445          77C    72C    63C    55C    34C    40C    37S    39C    44C    37C    75C    71C
USC00329455          81S    72S    63R    50S    33R    42R    40R    43R    40R    45S    77S    76S
USC00329515          65R    71R    59R    48R    37R    37R    39R    37R    37R    41R    69R    67R
USC00330061          49R    49R    35R    30R    40R    22R    33R    36R    23R    29R    39R    51R
USC00330256          48R    46R    40R    35R    41R    26R    23R    28R    28R    31R    41R    55R
USC00330264          55R    41R    43R    33R    34R    22R    21R    24R    18R    30R    37R    51R
USC00330279          52S    46S    40S    37S    37S    24S    27S    29S    30S    28S    42S    58S
USC00330430          51R    47R    42R    34R    39R    25R    22R    27R    26R    28R    43R    56R
USC00330563          51S    49S    42S    36S    41S    29S    24S    27S    29S    30S    41S    57S
USC00330676          48R    47R    40R    38R    31R    25R    25R    24R    28R    26R    40R    57R
USC00330862          49S    47S    43C    36C    39S    29S    25S    27S    28S    31S    42S    54S
USC00331072          49C    45C    42S    35S    42S    27S    24S    27S    28S    30S    44C    55C
USC00331152          53S    45S    45S    36S    40S    25S    25S    29S    29S    33S    43S    60S
USC00331197          53C    45S    40S    33S    39S    22S    23S    27S    28S    30S    40S    57S
USC00331245          53R    46R    41R    30R    39R    25R    23R    27R    29R    33R    35R    56R
USC00331288          52R    45S    44S    33S    38S    24R    22R    29R    30R    28R    44R    56R
USC00331390          54S    51S    45S    34S    39S    27S    24S    30S    32S    31S    42S    56S
USC00331404          50S    48S    42S    34S    40S    28S    22S    26S    31S    30S    41S    60S
USC00331458          50C    44C    40C    34C    40C    26C    24C    27C    24C    31C    40C    54C
USC00331515          50R    51R    41R    33R    38R    26R    27R    29R    36R    30R    41R    54R
USC00331528          57R    44R    44R    39R    39R    29R    29R    32R    29R    27R    42R    58R
USC00331536          50S    46S    38S    34S    37S    29S    26S    33S    32S    29S    41S    56S
USC00331541          54S    46S    42C    34C    40C    26S    24C    27S    28S    29C    42C    54C
USC00331550          53S    47S    40S    33S    37S    26S    26S    31S    32S    29S    43S    55S
USC00331592          53S    49S    40S    36S    41S    26S    24S    26S    30S    29S    41S    57S
USC00331783          54R    47R    39S    31S    38R    24S    23S    28S    30S    30R    42R    56R
USC00331890          53C    45C    42S    33C    38C    25C    25S    26S    27C    29C    38C    53C
